937300187,937300190,LUMN,2025-10-29 15:59:30-04:00,BOT,191.0,11.01,1.0
937300179,937300182,INBX,2025-10-29 15:59:31-04:00,BOT,27.0,76.97,1.0
937300159,937300162,ARQT,2025-10-29 15:59:30-04:00,SLD,83.0,25.19,1.02
937300154,937300157,SGHC,2025-10-29 15:59:31-04:00,SLD,180.0,11.06,1.03
937300146,937300151,MRNA,2025-10-29 15:59:30-04:00,SLD,81.0,24.69,1.02
937300115,937300119,IDCC,2025-10-29 15:59:30-04:00,BOT,5.0,384.0,1.0
937300108,937300110,HIFS,2025-10-29 15:59:30-04:00,BOT,6.0,287.44,1.0
