1822221822,1822221826,PEP,2025-10-13 15:59:32-04:00,SLD,13.0,148.88,1.0
1822221823,1822221829,ARAI,2025-10-13 15:59:31-04:00,BOT,392.0,4.93,1.97
1822221828,1822221837,HOVR,2025-10-13 11:54:53-04:00,BOT,621.0,3.6,3.12
1822221838,1822221843,NPWR,2025-10-13 15:59:31-04:00,BOT,485.0,3.92,2.44
1822221839,1822221845,BW,2025-10-13 15:59:30-04:00,BOT,569.0,3.55,2.86
1822221842,1822221847,LWLG,2025-10-13 15:59:30-04:00,BOT,359.0,5.45,1.8
1822221869,1822221875,SOAR,2025-10-13 15:59:31-04:00,BOT,716.0,3.48,3.6
1822221872,1822221878,NAMS,2025-10-13 15:59:31-04:00,BOT,52.0,37.21,1.0
1822221877,1822221880,YDKG,2025-10-13 15:59:39-04:00,SLD,1030.0,1.7,5.34
