135838177,,FLWS,2025-10-22 10:20:36-04:00,BOT,410.0,4.87,2.06
135838180,,MGTX,2025-10-22 10:05:03-04:00,BOT,221.0,9.03,1.11
135838183,,ROCK,2025-10-22 11:31:32-04:00,BOT,27.0,72.53,1.0
135838210,,CIB,2025-10-22 09:53:04-04:00,SLD,36.0,54.97,1.01
135838214,,BYND,2025-10-22 09:30:13-04:00,SLD,468.0,6.07,2.43
135838236,,TLN,2025-10-22 10:12:27-04:00,BOT,5.0,369.45,1.0
135838240,,UTG,2025-10-22 10:47:15-04:00,BOT,53.0,37.39,1.0
135838323,,SION,2025-10-22 12:15:53-04:00,BOT,53.0,37.69,1.0
135838355,,TAL,2025-10-22 14:29:21-04:00,BOT,163.0,12.2,1.0
