2121200182,,DB,2025-10-28 09:30:05-04:00,SLD,120.0,34.31,1.02
76587028,,HCA,2025-10-28 09:40:52-04:00,BOT,4.0,458.99,1.0
76587016,,LUMN,2025-10-28 13:03:19-04:00,SLD,205.0,9.73,1.06
