1482991012,,ITRI,2025-10-31 11:05:57-04:00,BOT,19.0,102.37,1.0
1482991056,,DVA,2025-10-31 10:45:34-04:00,BOT,17.0,115.57,1.0
1482991060,,FND,2025-10-31 10:32:30-04:00,BOT,31.0,63.28,1.0
1482991059,,WERN,2025-10-31 10:30:08-04:00,BOT,81.0,24.68,1.0
1482991078,,VTYX,2025-10-31 11:14:51-04:00,SLD,221.0,9.04,1.15
1482991089,,GPCR,2025-10-31 11:13:18-04:00,SLD,60.0,33.23,1.01
1482991101,,RKLB,2025-10-31 11:54:25-04:00,SLD,31.0,63.04,1.01
1482991106,,ALHC,2025-10-31 10:30:10-04:00,SLD,113.0,18.406195,1.02
