1482991012,1482991016,ITRI,2025-10-31 16:59:31-04:00,SLD,19.0,100.39,1.0
1482991056,1482991057,DVA,2025-10-31 16:59:31-04:00,SLD,17.0,118.8,1.0
1482991060,1482991065,FND,2025-10-31 16:59:30-04:00,SLD,31.0,62.47,1.01
1482991059,1482991063,WERN,2025-10-31 16:59:30-04:00,SLD,81.0,26.2,1.02
1482991078,1482991082,VTYX,2025-10-31 16:59:30-04:00,BOT,221.0,8.57,1.11
1482991089,1482991092,GPCR,2025-10-31 16:59:30-04:00,BOT,60.0,33.39,1.0
1482991101,1482991102,RKLB,2025-10-31 16:59:31-04:00,BOT,31.0,62.98,1.0
1482991106,1482991113,ALHC,2025-10-31 10:34:00-04:00,BOT,113.0,18.51,1.0
