135836544,135836548,BETR,2025-10-21 13:36:58-04:00,SLD,26.0,74.0,1.0
135836551,135836556,ACHV,2025-10-21 09:37:51-04:00,BOT,378.0,5.3,1.9
135836561,135836569,NESR,2025-10-21 14:30:13-04:00,BOT,171.0,11.67,1.0
135836586,135836589,DDD,2025-10-21 15:59:30-04:00,SLD,569.0,3.37,2.95
