750158369,,WGO,2025-10-23 09:31:49-04:00,BOT,52.0,38.44,1.0
750158445,,RLAY,2025-10-23 14:30:43-04:00,SLD,297.0,6.72,1.54
750158462,,MXL,2025-10-23 12:10:31-04:00,SLD,113.0,17.59,1.02
750158465,,VMI,2025-10-23 09:35:56-04:00,SLD,4.0,409.01,1.0
750158466,,DOV,2025-10-23 09:30:06-04:00,SLD,11.0,171.06,1.0
