750158369,750158372,WGO,2025-10-23 15:59:31-04:00,SLD,52.0,39.49,1.01
750158445,750158451,RLAY,2025-10-23 15:59:30-04:00,BOT,297.0,6.77,1.49
750158462,750158467,MXL,2025-10-23 15:59:30-04:00,BOT,113.0,17.54,1.0
750158465,750158469,VMI,2025-10-23 15:59:30-04:00,BOT,4.0,411.18,1.0
750158466,750158472,DOV,2025-10-23 09:35:01-04:00,BOT,11.0,174.3,1.0
