602287355,602287360,LBRT,2025-10-20 09:34:44-04:00,BOT,122.0,16.38,1.0
602287375,602287380,NUAI,2025-10-20 15:59:30-04:00,BOT,383.0,5.7,1.92
602287391,602287396,EVAX,2025-10-20 15:59:54-04:00,BOT,256.0,7.15,1.29
602287398,602287400,HYMC,2025-10-20 15:59:31-04:00,BOT,239.0,8.661632,1.2
602287404,602287412,IAG,2025-10-20 15:59:31-04:00,BOT,144.0,13.65,1.0
602287407,602287415,PAAS,2025-10-20 15:59:30-04:00,BOT,50.0,39.32,1.0
602287420,602287423,AGI,2025-10-20 15:59:31-04:00,BOT,56.0,35.19,1.0
