2121200516,,AAL,2025-10-27 12:18:36-04:00,BOT,149.0,13.4,1.0
2121200480,,CYH,2025-10-27 10:28:23-04:00,SLD,464.0,4.31,2.41
2121200355,,AN,2025-10-27 10:30:00-04:00,BOT,10.0,196.52,1.0
2121200349,,TR,2025-10-27 10:29:05-04:00,BOT,54.0,36.43,1.0
2121200313,,HTFL,2025-10-27 10:53:56-04:00,SLD,50.0,39.54,1.01
2121200307,,PTRN,2025-10-27 13:56:45-04:00,BOT,115.0,17.38,1.0
2121200304,,IESC,2025-10-27 10:26:26-04:00,BOT,4.0,421.62,1.0
2121200301,,NEGG,2025-10-27 10:24:00-04:00,BOT,33.0,59.0,1.0
