2121200516,2121200519,AAL,2025-10-27 15:59:30-04:00,SLD,149.0,13.39,1.03
2121200480,2121200483,CYH,2025-10-27 15:59:30-04:00,BOT,464.0,4.39,2.33
2121200355,2121200356,AN,2025-10-27 15:59:31-04:00,SLD,10.0,195.0,1.0
2121200349,2121200350,TR,2025-10-27 15:59:30-04:00,SLD,54.0,35.35,1.01
2121200313,2121200314,HTFL,2025-10-27 15:59:30-04:00,BOT,50.0,38.37,1.0
2121200307,2121200308,PTRN,2025-10-27 15:59:30-04:00,SLD,115.0,17.21,1.02
2121200304,2121200305,IESC,2025-10-27 15:59:30-04:00,SLD,4.0,412.47,1.0
2121200301,2121200302,NEGG,2025-10-27 15:59:30-04:00,SLD,33.0,65.85,1.01
