667455192,667455198,GSAT,2025-11-03 16:59:30-05:00,SLD,38.0,50.39,1.01
667455195,667455201,APG,2025-11-03 16:59:30-05:00,SLD,55.0,35.71,1.01
667455212,667455216,SUPV,2025-11-03 16:59:30-05:00,BOT,148.0,12.94,1.0
667455241,667455248,FND,2025-11-03 16:59:30-05:00,SLD,33.0,59.54,1.01
667455250,667455252,POOL,2025-11-03 16:59:31-05:00,SLD,7.0,259.48,1.0
667455251,667455255,CUBE,2025-11-03 16:59:30-05:00,SLD,54.0,36.94,1.01
667455274,667455277,CSIQ,2025-11-03 16:59:31-05:00,BOT,89.0,22.78,1.0
